1PP							3PP																								
PHASE		cycle	EXP TIME	video time	HR		PHASE		cycle	EXP TIME	video time	HR																			
EXP	walk	12	  0:05:32	00:11:19	97		EXP	walk	12	  0:05:32	00:12:14	94																			
EXP	walk	12	  0:05:33	00:11:20	97		EXP	walk	12	  0:05:33	00:12:15	94																			
EXP	walk	12	  0:05:34	00:11:21	94		EXP	walk	12	  0:05:34	00:12:16	94																			
EXP	walk	12	  0:05:35	00:11:22	93		EXP	walk	12	  0:05:35	00:12:17	95																			
EXP	walk	12	  0:05:36	00:11:23	93		EXP	walk	12	  0:05:36	00:12:18	95																			
EXP	walk	12	  0:05:37	00:11:24	94		EXP	walk	12	  0:05:37	00:12:19	94																			
EXP	walk	12	  0:05:38	00:11:25	95		EXP	walk	12	  0:05:38	00:12:20	93																			
EXP	walk	12	  0:05:39	00:11:26	96		EXP	walk	12	  0:05:39	00:12:21	92																			
EXP	walk	12	  0:05:40	00:11:27	97		EXP	walk	12	  0:05:40	00:12:22	91																			
EXP	walk	12	  0:05:41	00:11:28	97		EXP	walk	12	  0:05:41	00:12:23	90																			
EXP	walk	12	  0:05:42	00:11:29	95		EXP	walk	12	  0:05:42	00:12:24	89																			
EXP	walk	12	  0:05:43	00:11:30	94		EXP	walk	12	  0:05:43	00:12:25	89																			
EXP	walk	12	  0:05:44	00:11:31	93		EXP	walk	12	  0:05:44	00:12:26	89																			
EXP	walk	12	  0:05:45	00:11:32	93		EXP	walk	12	  0:05:45	00:12:27	91																			
EXP	walk	12	  0:05:46	00:11:33	94		EXP	walk	12	  0:05:46	00:12:28	91																			
EXP	walk	12	  0:05:47	00:11:34	96		EXP	walk	12	  0:05:47	00:12:29	91																			
EXP	walk	12	  0:05:48	00:11:35	97		EXP	walk	12	  0:05:48	00:12:30	91																			
EXP	walk	12	  0:05:49	00:11:36	97		EXP	walk	12	  0:05:49	00:12:31	91																			
EXP	walk	12	  0:05:50	00:11:37	96		EXP	walk	12	  0:05:50	00:12:32	91																			
EXP	walk	12	  0:05:51	00:11:38	94		EXP	walk	12	  0:05:51	00:12:33	90																			
EXP	walk	12	  0:05:52	00:11:39	90		EXP	walk	12	  0:05:52	00:12:34	90																			
EXP	walk	12	  0:05:53	00:11:40	89		EXP	walk	12	  0:05:53	00:12:35	90																			
EXP	walk	12	  0:05:54	00:11:41	87		EXP	walk	12	  0:05:54	00:12:36	90																			
EXP	walk	12	  0:05:55	00:11:42	87		EXP	walk	12	  0:05:55	00:12:37	90																			
EXP	walk	12	  0:05:56	00:11:43	88		EXP	walk	12	  0:05:56	00:12:38	90																			
EXP	walk	12	  0:05:57	00:11:44	89		EXP	walk	12	  0:05:57	00:12:39	91																			
EXP	walk	12	  0:05:58	00:11:45	90		EXP	walk	12	  0:05:58	00:12:40	92																			
EXP	walk	12	  0:05:59	00:11:46	90		EXP	walk	12	  0:05:59	00:12:41	92																			
EXP	run	13	  0:06:00	00:11:47	90		EXP	run	13	  0:06:00	00:12:42	93																			
EXP	run	13	  0:06:01	00:11:48	90		EXP	run	13	  0:06:01	00:12:43	94																			
EXP	run	13	  0:06:02	00:11:49	89		EXP	run	13	  0:06:02	00:12:44	94																			
EXP	run	13	  0:06:03	00:11:50	90		EXP	run	13	  0:06:03	00:12:45	95																			
EXP	run	13	  0:06:04	00:11:51	90		EXP	run	13	  0:06:04	00:12:46	96																			
EXP	run	13	  0:06:05	00:11:52	90		EXP	run	13	  0:06:05	00:12:47	96																			
EXP	run	13	  0:06:06	00:11:53	89		EXP	run	13	  0:06:06	00:12:48	96																			
EXP	run	13	  0:06:07	00:11:54	89		EXP	run	13	  0:06:07	00:12:49	96																			
EXP	run	13	  0:06:08	00:11:55	89		EXP	run	13	  0:06:08	00:12:50	95																			
EXP	run	13	  0:06:09	00:11:56	89		EXP	run	13	  0:06:09	00:12:51	95																			
EXP	run	13	  0:06:10	00:11:57	89		EXP	run	13	  0:06:10	00:12:52	95																			
EXP	run	13	  0:06:11	00:11:58	90		EXP	run	13	  0:06:11	00:12:53	95																			
EXP	run	13	  0:06:12	00:11:59	91		EXP	run	13	  0:06:12	00:12:54	96																			
EXP	run	13	  0:06:13	00:12:00	91		EXP	run	13	  0:06:13	00:12:55	97																			
EXP	run	13	  0:06:14	00:12:01	91		EXP	run	13	  0:06:14	00:12:56	99																			
EXP	run	13	  0:06:15	00:12:02	90		EXP	run	13	  0:06:15	00:12:57	100																			
EXP	run	13	  0:06:16	00:12:03	90		EXP	run	13	  0:06:16	00:12:58	100																			
EXP	run	13	  0:06:17	00:12:04	91		EXP	run	13	  0:06:17	00:12:59	100																			
EXP	run	13	  0:06:18	00:12:05	91		EXP	run	13	  0:06:18	00:13:00	100																			
EXP	run	13	  0:06:19	00:12:06	92		EXP	run	13	  0:06:19	00:13:01	100																			
EXP	run	13	  0:06:20	00:12:07	92		EXP	run	13	  0:06:20	00:13:02	100																			
EXP	run	13	  0:06:21	00:12:08	92		EXP	run	13	  0:06:21	00:13:03	100																			
EXP	run	13	  0:06:22	00:12:09	94		EXP	run	13	  0:06:22	00:13:04	101																			
EXP	run	13	  0:06:23	00:12:10	94		EXP	run	13	  0:06:23	00:13:05	102																			
EXP	run	13	  0:06:24	00:12:11	94		EXP	run	13	  0:06:24	00:13:06	103																			
EXP	run	13	  0:06:25	00:12:12	93		EXP	run	13	  0:06:25	00:13:07	103																			
EXP	run	13	  0:06:26	00:12:13	93		EXP	run	13	  0:06:26	00:13:08	104																			
EXP	run	13	  0:06:27	00:12:14	93		EXP	run	13	  0:06:27	00:13:09	103																			
EXP	run	13	  0:06:28	00:12:15	94		EXP	run	13	  0:06:28	00:13:10	102																			
EXP	run	13	  0:06:29	00:12:16	95		EXP	run	13	  0:06:29	00:13:11	102																			
EXP	walk	14	  0:06:30	00:12:17	96		EXP	walk	14	  0:06:30	00:13:12	101																			
EXP	walk	14	  0:06:31	00:12:18	97		EXP	walk	14	  0:06:31	00:13:13	101																			
EXP	walk	14	  0:06:32	00:12:19	96		EXP	walk	14	  0:06:32	00:13:14	102																			
EXP	walk	14	  0:06:33	00:12:20	95		EXP	walk	14	  0:06:33	00:13:15	102																			
EXP	walk	14	  0:06:34	00:12:21	95		EXP	walk	14	  0:06:34	00:13:16	102																			
EXP	walk	14	  0:06:35	00:12:22	94		EXP	walk	14	  0:06:35	00:13:17	103																			
EXP	walk	14	  0:06:36	00:12:23	94		EXP	walk	14	  0:06:36	00:13:18	104																			
EXP	walk	14	  0:06:37	00:12:24	94		EXP	walk	14	  0:06:37	00:13:19	105																			
EXP	walk	14	  0:06:38	00:12:25	95		EXP	walk	14	  0:06:38	00:13:20	105																			
EXP	walk	14	  0:06:39	00:12:26	95		EXP	walk	14	  0:06:39	00:13:21	103																			
EXP	walk	14	  0:06:40	00:12:27	94		EXP	walk	14	  0:06:40	00:13:22	102																			
EXP	walk	14	  0:06:41	00:12:28	94		EXP	walk	14	  0:06:41	00:13:23	103																			
EXP	walk	14	  0:06:42	00:12:29	95		EXP	walk	14	  0:06:42	00:13:24	103																			
EXP	walk	14	  0:06:43	00:12:30	95		EXP	walk	14	  0:06:43	00:13:25	103																			
EXP	walk	14	  0:06:44	00:12:31	95		EXP	walk	14	  0:06:44	00:13:26	102																			
EXP	walk	14	  0:06:45	00:12:32	95		EXP	walk	14	  0:06:45	00:13:27	101																			
EXP	walk	14	  0:06:46	00:12:33	96		EXP	walk	14	  0:06:46	00:13:28	100																			
EXP	walk	14	  0:06:47	00:12:34	96		EXP	walk	14	  0:06:47	00:13:29	97																			
EXP	walk	14	  0:06:48	00:12:35	95		EXP	walk	14	  0:06:48	00:13:30	97																			
EXP	walk	14	  0:06:49	00:12:36	94		EXP	walk	14	  0:06:49	00:13:31	93																			
EXP	walk	14	  0:06:50	00:12:37	93		EXP	walk	14	  0:06:50	00:13:32	93																			
EXP	walk	14	  0:06:51	00:12:38	93		EXP	walk	14	  0:06:51	00:13:33	93																			
EXP	walk	14	  0:06:52	00:12:39	94		EXP	walk	14	  0:06:52	00:13:34	93																			
EXP	walk	14	  0:06:53	00:12:40	95		EXP	walk	14	  0:06:53	00:13:35	92																			
EXP	walk	14	  0:06:54	00:12:41	95		EXP	walk	14	  0:06:54	00:13:36	92																			
EXP	walk	14	  0:06:55	00:12:42	94		EXP	walk	14	  0:06:55	00:13:37	95																			
EXP	walk	14	  0:06:56	00:12:43	93		EXP	walk	14	  0:06:56	00:13:38	96																			
EXP	walk	14	  0:06:57	00:12:44	93		EXP	walk	14	  0:06:57	00:13:39	97																			
EXP	walk	14	  0:06:58	00:12:45	90		EXP	walk	14	  0:06:58	00:13:40	96																			
EXP	walk	14	  0:06:59	00:12:46	90		EXP	walk	14	  0:06:59	00:13:41	94																			
EXP	run	15	  0:07:00	00:12:47	89		EXP	run	15	  0:07:00	00:13:42	91																			
EXP	run	15	  0:07:01	00:12:48	89		EXP	run	15	  0:07:01	00:13:43	91																			
EXP	run	15	  0:07:02	00:12:49	91		EXP	run	15	  0:07:02	00:13:44	91																			
EXP	run	15	  0:07:03	00:12:50	91		EXP	run	15	  0:07:03	00:13:45	91																			
EXP	run	15	  0:07:04	00:12:51	92		EXP	run	15	  0:07:04	00:13:46	90																			
EXP	run	15	  0:07:05	00:12:52	92		EXP	run	15	  0:07:05	00:13:47	90																			
EXP	run	15	  0:07:06	00:12:53	91		EXP	run	15	  0:07:06	00:13:48	89																			
EXP	run	15	  0:07:07	00:12:54	90		EXP	run	15	  0:07:07	00:13:49	89																			
EXP	run	15	  0:07:08	00:12:55	90		EXP	run	15	  0:07:08	00:13:50	90																			
EXP	run	15	  0:07:09	00:12:56	88		EXP	run	15	  0:07:09	00:13:51	90																			
EXP	run	15	  0:07:10	00:12:57	87		EXP	run	15	  0:07:10	00:13:52	90																			
EXP	run	15	  0:07:11	00:12:58	86		EXP	run	15	  0:07:11	00:13:53	90																			
EXP	run	15	  0:07:12	00:12:59	86		EXP	run	15	  0:07:12	00:13:54	90																			
EXP	run	15	  0:07:13	00:13:00	85		EXP	run	15	  0:07:13	00:13:55	91																			
EXP	run	15	  0:07:14	00:13:01	87		EXP	run	15	  0:07:14	00:13:56	91																			
EXP	run	15	  0:07:15	00:13:02	88		EXP	run	15	  0:07:15	00:13:57	92																			
EXP	run	15	  0:07:16	00:13:03	88		EXP	run	15	  0:07:16	00:13:58	92																			
EXP	run	15	  0:07:17	00:13:04	90		EXP	run	15	  0:07:17	00:13:59	94																			
EXP	run	15	  0:07:18	00:13:05	90		EXP	run	15	  0:07:18	00:14:00	94																			
EXP	run	15	  0:07:19	00:13:06	91		EXP	run	15	  0:07:19	00:14:01	94																			
EXP	run	15	  0:07:20	00:13:07	91		EXP	run	15	  0:07:20	00:14:02	92																			
EXP	run	15	  0:07:21	00:13:08	90		EXP	run	15	  0:07:21	00:14:03	91																			
EXP	run	15	  0:07:22	00:13:09	91		EXP	run	15	  0:07:22	00:14:04	91																			
EXP	run	15	  0:07:23	00:13:10	92		EXP	run	15	  0:07:23	00:14:05	91																			
EXP	run	15	  0:07:24	00:13:11	93		EXP	run	15	  0:07:24	00:14:06	91																			
EXP	run	15	  0:07:25	00:13:12	93		EXP	run	15	  0:07:25	00:14:07	91																			
EXP	run	15	  0:07:26	00:13:13	93		EXP	run	15	  0:07:26	00:14:08	91																			
EXP	run	15	  0:07:27	00:13:14	93		EXP	run	15	  0:07:27	00:14:09	91																			
EXP	run	15	  0:07:28	00:13:15	93		EXP	run	15	  0:07:28	00:14:10	91																			
EXP	run	15	  0:07:29	00:13:16	93		EXP	run	15	  0:07:29	00:14:11	91																			
EXP	walk	16	  0:07:30	00:13:17	93		EXP	walk	16	  0:07:30	00:14:12	91																			
EXP	walk	16	  0:07:31	00:13:18	93		EXP	walk	16	  0:07:31	00:14:13	91																			
EXP	walk	16	  0:07:32	00:13:19	93		EXP	walk	16	  0:07:32	00:14:14	92																			
EXP	walk	16	  0:07:33	00:13:20	94		EXP	walk	16	  0:07:33	00:14:15	93																			
EXP	walk	16	  0:07:34	00:13:21	95		EXP	walk	16	  0:07:34	00:14:16	93																			
EXP	walk	16	  0:07:35	00:13:22	95		EXP	walk	16	  0:07:35	00:14:17	93																			
EXP	walk	16	  0:07:36	00:13:23	95		EXP	walk	16	  0:07:36	00:14:18	93																			
EXP	walk	16	  0:07:37	00:13:24	95		EXP	walk	16	  0:07:37	00:14:19	93																			
EXP	walk	16	  0:07:38	00:13:25	95		EXP	walk	16	  0:07:38	00:14:20	94																			
EXP	walk	16	  0:07:39	00:13:26	95		EXP	walk	16	  0:07:39	00:14:21	94																			
EXP	walk	16	  0:07:40	00:13:27	94		EXP	walk	16	  0:07:40	00:14:22	94																			
EXP	walk	16	  0:07:41	00:13:28	94		EXP	walk	16	  0:07:41	00:14:23	95																			
EXP	walk	16	  0:07:42	00:13:29	95		EXP	walk	16	  0:07:42	00:14:24	95																			
EXP	walk	16	  0:07:43	00:13:30	96		EXP	walk	16	  0:07:43	00:14:25	95																			
EXP	walk	16	  0:07:44	00:13:31	96		EXP	walk	16	  0:07:44	00:14:26	96																			
EXP	walk	16	  0:07:45	00:13:32	96		EXP	walk	16	  0:07:45	00:14:27	96																			
EXP	walk	16	  0:07:46	00:13:33	96		EXP	walk	16	  0:07:46	00:14:28	96																			
EXP	walk	16	  0:07:47	00:13:34	96		EXP	walk	16	  0:07:47	00:14:29	98																			
EXP	walk	16	  0:07:48	00:13:35	96		EXP	walk	16	  0:07:48	00:14:30	98																			
EXP	walk	16	  0:07:49	00:13:36	96		EXP	walk	16	  0:07:49	00:14:31	98																			
EXP	walk	16	  0:07:50	00:13:37	96		EXP	walk	16	  0:07:50	00:14:32	98																			
EXP	walk	16	  0:07:51	00:13:38	96		EXP	walk	16	  0:07:51	00:14:33	98																			
EXP	walk	16	  0:07:52	00:13:39	96		EXP	walk	16	  0:07:52	00:14:34	98																			
EXP	walk	16	  0:07:53	00:13:40	95		EXP	walk	16	  0:07:53	00:14:35	98																			
EXP	walk	16	  0:07:54	00:13:41	96		EXP	walk	16	  0:07:54	00:14:36	97																			
EXP	walk	16	  0:07:55	00:13:42	96		EXP	walk	16	  0:07:55	00:14:37	97																			
EXP	walk	16	  0:07:56	00:13:43	96		EXP	walk	16	  0:07:56	00:14:38	98																			
EXP	walk	16	  0:07:57	00:13:44	96		EXP	walk	16	  0:07:57	00:14:39	98																			
EXP	walk	16	  0:07:58	00:13:45	96		EXP	walk	16	  0:07:58	00:14:40	99																			
EXP	walk	16	  0:07:59	00:13:46	97		EXP	walk	16	  0:07:59	00:14:41	99																			
EXP	eyes closed	99	  0:08:00	00:13:47	98		EXP	eyes closed	99	  0:08:00	00:14:42	99																			
EXP	eyes closed	99	  0:08:01	00:13:48	98		EXP	eyes closed	99	  0:08:01	00:14:43	100																			
EXP	eyes closed	99	  0:08:02	00:13:49	97		EXP	eyes closed	99	  0:08:02	00:14:44	99																			
EXP	eyes closed	99	  0:08:03	00:13:50	96		EXP	eyes closed	99	  0:08:03	00:14:45	97																			
EXP	eyes closed	99	  0:08:04	00:13:51	96		EXP	eyes closed	99	  0:08:04	00:14:46	96																			
EXP	eyes closed	99	  0:08:05	00:13:52	96		EXP	eyes closed	99	  0:08:05	00:14:47	95																			
EXP	eyes closed	99	  0:08:06	00:13:53	96		EXP	eyes closed	99	  0:08:06	00:14:48	96																			
EXP	eyes closed	99	  0:08:07	00:13:54	95		EXP	eyes closed	99	  0:08:07	00:14:49	97																			
EXP	eyes closed	99	  0:08:08	00:13:55	96		EXP	eyes closed	99	  0:08:08	00:14:50	98																			
EXP	eyes closed	99	  0:08:09	00:13:56	96		EXP	eyes closed	99	  0:08:09	00:14:51	99																			
EXP	eyes closed	99	  0:08:10	00:13:57	95		EXP	eyes closed	99	  0:08:10	00:14:52	100																			
EXP	eyes closed	99	  0:08:11	00:13:58	95		EXP	eyes closed	99	  0:08:11	00:14:53	99																			
EXP	eyes closed	99	  0:08:12	00:13:59	94		EXP	eyes closed	99	  0:08:12	00:14:54	99																			
EXP	eyes closed	99	  0:08:13	00:14:00	94		EXP	eyes closed	99	  0:08:13	00:14:55	97																			
EXP	eyes closed	99	  0:08:14	00:14:01	93		EXP	eyes closed	99	  0:08:14	00:14:56	95																			
EXP	eyes closed	99	  0:08:15	00:14:02	92		EXP	eyes closed	99	  0:08:15	00:14:57	92																			
EXP	eyes closed	99	  0:08:16	00:14:03	92		EXP	eyes closed	99	  0:08:16	00:14:58	92																			
EXP	eyes closed	99	  0:08:17	00:14:04	91		EXP	eyes closed	99	  0:08:17	00:14:59	91																			
EXP	eyes closed	99	  0:08:18	00:14:05	91		EXP	eyes closed	99	  0:08:18	00:15:00	91																			
EXP	eyes closed	99	  0:08:19	00:14:06	91		EXP	eyes closed	99	  0:08:19	00:15:01	91																			
EXP	eyes closed	99	  0:08:20	00:14:07	91		EXP	eyes closed	99	  0:08:20	00:15:02	91																			
EXP	eyes closed	99	  0:08:21	00:14:08	91		EXP	eyes closed	99	  0:08:21	00:15:03	91																			
EXP	eyes closed	99	  0:08:22	00:14:09	91		EXP	eyes closed	99	  0:08:22	00:15:04	91																			
EXP	eyes closed	99	  0:08:23	00:14:10	89		EXP	eyes closed	99	  0:08:23	00:15:05	91																			
EXP	eyes closed	99	  0:08:24	00:14:11	89		EXP	eyes closed	99	  0:08:24	00:15:06	90																			
EXP	eyes closed	99	  0:08:25	00:14:12	88		EXP	eyes closed	99	  0:08:25	00:15:07	91																			
EXP	eyes closed	99	  0:08:26	00:14:13	88		EXP	eyes closed	99	  0:08:26	00:15:08	91																			
EXP	eyes closed	99	  0:08:27	00:14:14	88		EXP	eyes closed	99	  0:08:27	00:15:09	90																			
EXP	eyes closed	99	  0:08:28	00:14:15			EXP	eyes closed	99	  0:08:28	00:15:10	90																			
EXP	eyes closed	99	  0:08:29	00:14:16			EXP	eyes closed	99	  0:08:29	00:15:11	91																			
END			  0:08:30				END			  0:08:30																					
